artist_name,concert_name,city,venue,show_time,price_text,sale_status,source_type,source_url,collected_at
北京曲艺团京味儿剧场 相声,[北京]北京曲艺团京味儿剧场 《笑满京城》相声专场演出,北京,,2026.06.20-09.26 天坛南门剧场,,待定,爬虫采集,https://www.piaoniu.com/activity/709950,2026-08-31
,[北京][免服务费]北京曲艺团京味儿剧场《北京记忆》曲艺专场演出,北京,,2026.06.19-09.25 天坛南门剧场,,待定,爬虫采集,https://www.piaoniu.com/activity/709947,2026-08-31
兰情冉冉 张冉昆曲艺术系列演出第六季|全国,[北京]兰情冉冉 张冉昆曲艺术系列演出第六季|全国巡演北京站|昆剧经典折子戏,北京,长安大戏院,2026.09.11 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782545,2026-08-31
兰情冉冉张冉昆曲艺术系列演出第六季|全国,[北京]兰情冉冉张冉昆曲艺术系列演出第六季|全国巡演北京站|《牡丹亭》|昆剧,北京,长安大戏院,2026.09.12 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782543,2026-08-31
三生昳梦&mdash;&mdash;沈昳丽个人,[上海]三生昳梦&mdash;&mdash;沈昳丽个人专场演出,上海,上海天蟾逸夫舞台,2026.10.09 19:15,,预售中,爬虫采集,https://www.piaoniu.com/activity/781872,2026-08-31
回首又见她&mdash;&mdash;陈莉个人,[上海]回首又见她&mdash;&mdash;陈莉个人专场演出,上海,上海天蟾逸夫舞台,2026.10.08 19:15,,预售中,爬虫采集,https://www.piaoniu.com/activity/781867,2026-08-31
此情安处&mdash;&mdash;黎安个人,[上海]此情安处&mdash;&mdash;黎安个人专场演出,上海,上海天蟾逸夫舞台,2026.10.10 19:15,,预售中,爬虫采集,https://www.piaoniu.com/activity/781869,2026-08-31
净听双声&mdash;&mdash;吴双个人,[上海]净听双声&mdash;&mdash;吴双个人专场演出,上海,上海天蟾逸夫舞台,2026.10.06 19:15,,预售中,爬虫采集,https://www.piaoniu.com/activity/781859,2026-08-31
人间逢尔&mdash;&mdash;谭笑个人,[上海]人间逢尔&mdash;&mdash;谭笑个人专场演出,上海,上海天蟾逸夫舞台,2026.10.07 19:15,,待定,爬虫采集,https://www.piaoniu.com/activity/783271,2026-08-31
,[上海]【奇妙嘿夜】爱乐之城--世界影视作品曲目烛光音乐会钢琴&小提琴&大提琴演出,上海,,2026.07.11-08.30 八号桥艺术空间&mdash;&mdash;1908粮仓,,待定,爬虫采集,https://www.piaoniu.com/activity/781051,2026-08-31
西安千古情（含景区+演出,[西安]西安千古情（含景区+演出）,西安,,2026.08.30-09.04 西安千古情景区,,预售中,爬虫采集,https://www.piaoniu.com/activity/782971,2026-08-31
清一色欢乐秀 | 即兴互动演出 | 深圳站 | 幽默油条喜剧,[深圳]清一色欢乐秀《炸胡》| 即兴互动演出 | 深圳站 | 幽默油条喜剧,深圳,,2026.09.04-09.06 南山文体中心聚橙剧院-大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/784686,2026-08-31
Standby喜剧之王单口季 巡回演出@上海,[上海]Standby喜剧之王单口季 巡回演出@上海,上海,交通银行前滩31演艺中心 · 大剧场,2026.10.01 -,,待定,爬虫采集,https://www.piaoniu.com/activity/784568,2026-08-31
国话·成都演出季 文献话剧 （抗战中的文艺,[成都]2026国话·成都演出季 文献话剧《弦歌不辍唱山河》（抗战中的文艺）,成都,,2026.09.04-09.05 成都高新中演大剧院-大剧场,,待定,爬虫采集,https://www.piaoniu.com/activity/782322,2026-08-31
罗大佑 春龙交响夜,[广州]罗大佑2026春龙交响夜音乐会,广州,广州中山纪念堂,2026.09.24 -,,待定,爬虫采集,https://www.piaoniu.com/activity/774095,2026-08-31
Jason Derulo (杰森德鲁罗,[北京]Jason Derulo (杰森德鲁罗) 2026演唱会,北京,国家速滑馆,2026.09.04 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/782698,2026-08-31
豆豆脱口秀,[连云港]豆豆脱口秀专场《算你厉害》丨Standby 出品@连云港,连云港,19:30 连云港大剧院大剧场,2026.09.05 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/782995,2026-08-31
洪卓立Exploer巡回,[东莞]洪卓立Exploer巡回音乐会,东莞,聚橙院线东城影剧院,2026.09.12 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/779373,2026-08-31
敦煌国乐·望故乡 &mdash;&mdash;王中山古筝,[合肥]敦煌国乐·望故乡2026&mdash;&mdash;王中山古筝音乐会,合肥,合肥大剧院音乐厅,2026.09.26 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/781717,2026-08-31
包河城市之声--阿尔卑斯的召唤音乐女神拉菲拉·葛罗梅斯大提琴独奏,[合肥]包河城市之声--阿尔卑斯的召唤音乐女神拉菲拉·葛罗梅斯大提琴独奏音乐会,合肥,包河凤凰剧院,2026.09.05 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/781147,2026-08-31
甜蜜蜜&mdash;侯小媛邓丽君金曲北京,[北京]甜蜜蜜&mdash;侯小媛邓丽君金曲北京演唱会,北京,北京剧院,2026.11.28 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783782,2026-08-31
庾澄庆,[北京]庾澄庆 2026 「整晚哈音乐」演唱会,北京,北京华熙生物·润百颜ECM中心,2026.10.24 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/779518,2026-08-31
时光之旅,[北京]时光之旅演唱会｜华语金曲音乐现场,北京,北京剧院,2026.09.27 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783229,2026-08-31
毛不易,[北京][代拍费]毛不易2026「只在今夜」演唱会,北京,工人体育场,2026.09.26 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/781100,2026-08-31
银临,[北京]银临「粼粼」演唱会收官场,北京,首都体育馆,2026.09.12 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783467,2026-08-31
黎明 ROBBABA,[北京]黎明2026ROBBABA演唱会,北京,国家体育馆,2026.09.12 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/781506,2026-08-31
单依纯,[北京][代拍费]单依纯2026 演唱会,北京,,演出筹备中，时间待定 国家体育场（鸟巢）,,预售中,爬虫采集,https://www.piaoniu.com/activity/763005,2026-08-31
尤长靖 AZORAland·Heliophile,[北京]尤长靖2026AZORAland·Heliophile演唱会,北京,首都体育馆,2026.09.19 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/782994,2026-08-31
李健万物安生时,[北京][代拍费]李健万物安生时巡回演唱会,北京,,演出筹备中，时间待定 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/771515,2026-08-31
十年玫瑰之约｜二十首传世金曲沉浸式,[北京]「嗨，好久不见」十年玫瑰之约｜二十首传世金曲沉浸式演唱会,北京,,2026.08.29-09.13 三里屯·爱乐汇艺术空间·时空剧场,,预售中,爬虫采集,https://www.piaoniu.com/activity/782309,2026-08-31
匆匆那年・岁月回响 华语流行金曲live,[北京]匆匆那年・岁月回响 华语流行金曲live 演唱会,北京,,2026.08.13-09.06 三里屯·爱乐汇艺术空间·时空剧场,,预售中,爬虫采集,https://www.piaoniu.com/activity/782316,2026-08-31
经典金曲,[北京]《光辉岁月·致敬时光》经典金曲演唱会,北京,秦乐宫剧院,2026.10.01 19:45,,预售中,爬虫采集,https://www.piaoniu.com/activity/780438,2026-08-31
《水木年华,[武汉]《水木年华2026巡回演唱会&mdash;武汉站》,武汉,19:30 武汉万达汉秀剧场,2026.09.19 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/783590,2026-08-31
动力火车一路向前,[武汉]2026动力火车一路向前巡回演唱会-武汉站,武汉,光谷国际网球中心(中央球场),2026.10.31 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782705,2026-08-31
庾澄庆,[武汉]庾澄庆2026「整晚哈音乐」巡回演唱会,武汉,武汉体育中心体育馆,2026.11.21 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783628,2026-08-31
肖战,[武汉][代拍费]肖战2026巡回演唱会,武汉,,时间待定 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/770313,2026-08-31
那英,[武汉]那英「我来因为你在」巡回演唱会,武汉,,时间待定 待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/780962,2026-08-31
安又琪,[武汉]安又琪「Love&bull;有你陪着我」巡回演唱会,武汉,武钢体育中心·体育馆,2026.10.17 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/777885,2026-08-31
黄丽玲A-Lin 歌 迹 Journey,[武汉]黄丽玲A-Lin 歌 迹 Journey演唱会,武汉,馆,2026.09.19-09.20 武汉体育中心体育,,预售中,爬虫采集,https://www.piaoniu.com/activity/778290,2026-08-31
step.jad依加 保利剧院,[武汉]step.jad依加《Nightstep夜奔&bull;巡城礼》2026保利剧院巡演（武汉站）,武汉,武汉琴台大剧院,2026.09.25 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/778987,2026-08-31
某某某领衔主演舞台剧 武汉站,[武汉]某某某领衔主演舞台剧《大话西游》武汉站,武汉,,2026.09.19-09.20 武汉琴台大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/783624,2026-08-31
百老汇经典摇滚音乐剧 （海德薇）中文版（武汉站,[武汉]百老汇经典摇滚音乐剧《HEDWIG》（海德薇）中文版（武汉站）,武汉,,2026.10.30-10.31 武汉琴台大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/780787,2026-08-31
WetMen·俄罗斯型男水舞剧 武汉站,[武汉]WetMen·俄罗斯型男水舞剧《雨中2·爱的宣言》武汉站,武汉,武汉琴台大剧院,2026.10.02 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783950,2026-08-31
凡人修仙传动画视听,[武汉]凡人修仙传动画视听音乐会（武汉站）,武汉,武汉琴台大剧院,2026.10.23 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/779263,2026-08-31
舞剧 武汉站,[武汉]舞剧《垂虹别意·唐寅》武汉站,武汉,武汉琴台大剧院,2026.12.18 -,,待定,爬虫采集,https://www.piaoniu.com/activity/783948,2026-08-31
很美味 【赏味期】,[武汉]很美味2026【赏味期】巡演武汉站,武汉,VOX LIVEHOUSE 武汉,2026.09.11 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/784677,2026-08-31
布瑞吉77%,[武汉]2026布瑞吉77%巡演-武汉站,武汉,不晚IN TIME LIVEHOUSE,2026.09.19 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/779480,2026-08-31
王齐铭【綦江崽儿】,[武汉]王齐铭【綦江崽儿】2026巡演 &mdash; 武汉站,武汉,看见展演,2026.09.12 20:00,,待定,爬虫采集,https://www.piaoniu.com/activity/779164,2026-08-31
步惊云脱口秀,[武汉]步惊云脱口秀专场《母老虎》｜三好姐妹@武汉,武汉,,2026.10.05-10.06 湖北剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/783162,2026-08-31
非惟古典&mdash;段轶轲钢琴独奏,[武汉]非惟古典&mdash;段轶轲钢琴独奏音乐会,武汉,武汉琴台音乐厅,2026.09.05 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/779206,2026-08-31
好人好梦&mdash;黑鸭子组合 经典金曲,[北京]好人好梦&mdash;黑鸭子组合 2026 经典金曲专场音乐会,北京,北京中山音乐堂,2026.11.29 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/784258,2026-08-31
东方市民,[上海]2026东方市民音乐会：法朵音乐节&mdash;&mdash;葡萄牙歌后克里斯蒂娜·布兰科音乐会,上海,东方艺术中心-音乐厅,2026.09.05 10:00,,待定,爬虫采集,https://www.piaoniu.com/activity/779963,2026-08-31
葡萄牙瑰宝&mdash;&mdash;法朵歌后Cristina Branco,[长沙]葡萄牙瑰宝&mdash;&mdash;法朵歌后Cristina Branco音乐会,长沙,长沙音乐厅湘江大厅,2026.09.12 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782810,2026-08-31
难忘的旋律可爱的一朵玫瑰花经典影视歌曲,[北京]难忘的旋律可爱的一朵玫瑰花经典影视歌曲音乐会/难忘的旋律我爱你中国名家名曲音乐会,北京,国家大剧院&mdash;&mdash;小剧场,2026.11.08 14:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783378,2026-08-31
葡萄牙瑰宝一法朵歌后克里斯蒂娜·布兰科,[武汉]葡萄牙瑰宝一法朵歌后克里斯蒂娜·布兰科音乐会,武汉,武汉琴台音乐厅,2026.09.13 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/784007,2026-08-31
,[无锡]【会员专场】葡萄牙法朵歌后Cristina Branco音乐会&mdash;&mdash;无锡星期广播音乐会,无锡,无锡交响音乐厅,2026.09.17 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/781303,2026-08-31
德系暗潮组合Lebanon Hanover 上海,[上海]德系暗潮组合Lebanon Hanover2026上海专场,上海,Modern Sky LAB 上海,2026.09.04 20:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/779749,2026-08-31
德系暗潮组合Lebanon Hanover 北京,[北京]德系暗潮组合Lebanon Hanover2026北京专场,北京,福浪Live House-福,2026.09.05 20:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/779761,2026-08-31
8月30日 舒福组合脱口秀&新喜剧,[北京]8月30日《老外不见外》舒福组合脱口秀&新喜剧专场丨洋腔不洋调百万粉丝综艺主咖丨磁场喜剧,北京,,2026.08.30-09.25 磁场剧场NT剧场,,预售中,爬虫采集,https://www.piaoniu.com/activity/784279,2026-08-31
第七届全国少数民族文艺会演 原创儿童剧,[北京]第七届全国少数民族文艺会演 原创儿童剧《高原上的黑眼睛》,北京,,2026.09.16-09.18 京演·民族文化宫大剧院,,预售中,爬虫采集,https://www.piaoniu.com/activity/783208,2026-08-31
汤宝如 时光·印记 巡回,[广州]汤宝如 时光·印记 巡回音乐会--广州站,广州,20:00 广州中山纪念堂,2026.09.06 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/782275,2026-08-31
中式美学经典古装话剧,[广州]中式美学经典古装话剧《红楼梦》,广州,19:30 广州中山纪念堂,2026.10.25 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/778540,2026-08-31
武侠金曲大型交响,[广州]《侠骨丹心》武侠金曲大型交响音乐会,广州,19:30 广州中山纪念堂,2026.09.13 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/777939,2026-08-31
37人交响乐团 宫崎骏&久石让经典动漫作品交响,[广州]37人交响乐团《天空之城》宫崎骏&久石让经典动漫作品交响音乐会,广州,广州中山纪念堂,2026.09.04 20:00,,待定,爬虫采集,https://www.piaoniu.com/activity/783837,2026-08-31
低音赵鹏行吟 被遗忘的时光,[广州]低音赵鹏行吟2026被遗忘的时光音乐会,广州,广州中山纪念堂,2026.09.19 20:00,,待定,爬虫采集,https://www.piaoniu.com/activity/770632,2026-08-31
敦煌之夜｜邓翊群筝乐作品创演,[北京]敦煌之夜｜邓翊群筝乐作品创演音乐会,北京,北京中山音乐堂,2026.09.13 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/784264,2026-08-31
当代舞 / 空中表演｜拉希德·乌兰登新作 亚洲首演,[上海]当代舞 &times; 空中表演｜拉希德·乌兰登新作《身体逆旅》亚洲首演,上海,上海国际舞蹈中心大剧场,2026.10.24 -,,待定,爬虫采集,https://www.piaoniu.com/activity/784146,2026-08-31
动力火车 一路向前,[烟台]动力火车2026一路向前巡回演唱会,烟台,烟台八角湾国际会展中心 B3 展馆,2026.09.26 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/784685,2026-08-31
,[南京]【南京娃展】DTP&DP玩偶茶会,南京,10:30 南京世纪缘湖滨花园酒店,2026.09.05 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/783761,2026-08-31
锐锐脱口秀,[南京]锐锐脱口秀专场《爱，来不来2.0》｜快乐共暖@南京,南京,19:30 南京保利大剧院大剧场,2026.09.27 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/780489,2026-08-31
南京戏剧节·江苏省昆剧院-经典昆剧 20周年纪念演出,[南京]2026·南京戏剧节·江苏省昆剧院-经典昆剧《1699·桃花扇》20周年纪念演出,南京,19:30 南京保利大剧院大剧场,2026.09.11 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/777050,2026-08-31
爱·永恒&mdash;理查德·克莱德曼 新春钢琴,[南京]爱·永恒&mdash;理查德·克莱德曼2027新春钢琴音乐会南京站,南京,19:30 南京保利大剧院大剧场,2027.01.24 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/784091,2026-08-31
李敏、殷春蕾主演越剧 ·南京市越剧团70周年团庆系列演出,[南京]李敏、殷春蕾主演越剧《孟丽君》·南京市越剧团70周年团庆系列演出,南京,19:30 南京文化艺术中心大剧院,2026.09.11 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/782628,2026-08-31
王越脱口秀,[南京]王越脱口秀专场《短发》丨Standby出品@南京,南京,19:30 南京保利大剧院大剧场,2026.10.02 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/783938,2026-08-31
夜游神剧团乌镇三部曲 + 南京首演,[南京]夜游神剧团乌镇三部曲《吉米不惬意》+《风暴中的迈亚号》南京首演,南京,19:30 南京星空剧场,2026.09.11 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/781642,2026-08-31
杨丽萍作品 版 两岸共创 超民俗海洋题材舞台剧,[合肥]杨丽萍作品2026 版《平潭映象》两岸共创 超民俗海洋题材舞台剧,合肥,安徽百戏城大剧院杂技剧场,2026.10.11 15:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/782447,2026-08-31
杨和苏/王以太/吴嘉轩,[长沙][杨和苏/王以太/吴嘉轩]燃HIP HOP集结-长沙站,长沙,湖南国际会展中心-芒果馆F厅,2026.09.25 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782467,2026-08-31
萧敬腾 野生,[泉州]萧敬腾2026野生巡回演唱会,泉州,泉州海峡体育中心-体育场,2026.11.21 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/784167,2026-08-31
爱·永恒一理查德·克莱德曼 新年钢琴,[泉州]爱·永恒一理查德·克莱德曼2027新年钢琴音乐会泉州站,泉州,19:30 泉州大剧院-歌剧厅,2026.12.22 周二,,待定,爬虫采集,https://www.piaoniu.com/activity/782424,2026-08-31
脱友人气选手步惊云脱口秀,[泉州]脱友人气选手步惊云脱口秀专场《母老虎》｜三好姐妹@泉州,泉州,19:30 泉州大剧院-歌剧厅,2026.11.13 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/784213,2026-08-31
张泽个人,[泉州]张泽个人音乐会《破格6.0》,泉州,19:30 泉州大剧院-歌剧厅,2026.09.05 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/784187,2026-08-31
大空间XR沉浸体验,[杭州]·《小王子：星旅奇遇》大空间XR沉浸体验,杭州,,2026.01.29-12.31 M511光影汇·2号楼1层,,待定,爬虫采集,https://www.piaoniu.com/activity/784695,2026-08-31
大空间XR沉浸体验,[杭州]《小王子：星旅奇遇》大空间XR沉浸体验,杭州,,2026.01.29-12.31 M511光影汇,,预售中,爬虫采集,https://www.piaoniu.com/activity/769727,2026-08-31
大空间VR沉浸体验,[杭州]《泰坦尼克号·遗世回响》大空间VR沉浸体验,杭州,,2026.03.06-12.31 M511光影汇,,待定,爬虫采集,https://www.piaoniu.com/activity/784696,2026-08-31
兰情冉冉张冉昆曲艺术系列演出第六季,[北京]兰情冉冉张冉昆曲艺术系列演出第六季|巡演北京站|《玉簪记》|昆剧,北京,长安大戏院,2026.09.13 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782540,2026-08-31
,[宁波]【2026茧·声演出季】悬疑女王阿加莎·克里斯蒂传世巨著 《无人生还》（小说结尾版）,宁波,,2026.10.16-10.17 宁波文化广场大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/781299,2026-08-31
